39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-33,33,-33,33,-33,32,-33,32,-33,23,-24,-1,0,4,3,4,6,5,6,6,8,6,3,1,1,1,1,2,2,2,5,5,7,8,5,5,6,1,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-34,35,-34,35,-33,34,-33,34,-30,31,-30,31,-29,31,-28,30,-28,30,-28,-1,0,0,-1,1,3,0,-2,-1,-1,-1,1,0,-2,-1,-4,-7,-4,-4,-2,-2,-2,-1,-2,1,4,7,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,37,-37,37,-37,34,-34,34,-34,33,-33,33,-33,33,-28,28,-28,28,-28,28,-28,28,-28,3,0,-1,0,-2,-1,0,-1,1,0,0,1,3,2,3,5,3,1,2,-1,-4,-4,-4,-4,-5,8,6,1
39,-39,39,-39,39,-39,36,-34,36,-34,36,-34,36,-31,33,-30,33,-29,32,-29,32,-29,32,-29,23,-20,20,-20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,2,5,5,6,4,1,-1,0,0,-3,-5,-3,-5,-3,-1,-3,0,0,4,5,6,14,11,24,3,1
39,-39,39,-38,39,-38,39,-38,39,-37,38,-37,38,-37,38,-37,38,-37,38,-37,38,-37,38,-37,37,-36,34,-33,34,-33,34,-33,34,-33,34,-33,34,-32,34,-29,34,-29,34,-29,34,0,0,0,0,0,-1,0,0,-2,0,0,0,2,0,-1,-2,-1,1,0,1,4,1,0,0,1,-1,1,1,3,4,3,10,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-35,35,-34,35,-33,34,-33,34,-33,34,-33,34,-33,34,-33,34,-33,34,-30,34,-30,34,-30,3,4,3,4,1,-1,1,3,4,4,2,1,3,2,2,0,0,2,2,5,5,7,5,4,1,3,4,1
39,-39,39,-39,38,-39,38,-39,38,-39,38,-38,38,-38,38,-38,38,-38,37,-35,37,-35,34,-32,33,-32,33,-29,33,-29,33,-28,33,-27,33,-27,32,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,2,0,2,1,0,0,0,0,1,2,2,0,0,-1,-1,-1,-3,-4,-4,-4,-4,4,10,1
39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,32,-34,29,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-2,-3,-1,-4,-2,-2,-3,-3,-4,-4,-7,-9,-10,-9,-9,-6,-6,-9,-9,-8,-8,-6,11,3,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,37,-35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-7,-4,-1,-2,-4,-2,-2,-2,-2,0,2,2,0,0,0,0,1,1,2,0,1,0,0,6,2,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,-1,0,3,0,0,3,2,0,-1,-2,-1,0,-2,0,0,0,-2,0,2,5,5,5,3,2,4,6,8,1
39,-39,39,-39,39,-39,38,-39,38,-39,38,-38,38,-38,38,-38,38,-38,37,-37,37,-37,37,-36,37,-33,37,-32,37,-29,34,-26,31,-25,31,-25,30,-25,30,-25,30,-20,30,-20,30,-20,0,0,0,0,-1,0,-2,-2,0,2,0,2,1,1,1,-2,-4,-5,-1,-4,-5,-5,-4,-5,-4,-5,-3,-4,-3,7,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,35,-35,35,-35,35,-26,26,-26,26,-26,26,-26,25,-26,24,-26,24,-26,24,-26,24,-26,24,-26,24,-26,24,-26,23,-23,20,-18,15,-18,15,-18,-1,-4,-5,-5,-2,-1,-2,-3,-2,0,0,0,0,0,0,1,-1,0,-1,0,3,3,3,0,1,5,3,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-35,35,-35,35,-34,35,-34,34,-34,31,-34,31,-34,28,-31,-1,-4,-5,-9,-11,-10,-7,-7,-9,-10,-13,-13,-12,-12,-12,-11,-14,-15,-13,-14,-14,-12,-9,-9,-9,11,0,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,35,-35,35,-35,35,-35,35,-32,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,29,-29,29,-29,28,-28,-1,0,-1,0,3,0,-1,0,1,1,3,3,3,3,3,3,5,4,4,3,1,1,1,0,0,3,6,1
39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,35,-32,32,-32,32,-32,29,-29,28,-29,28,-29,28,-29,28,-29,27,-29,27,-29,27,-29,27,-29,27,-29,27,-29,-1,0,0,3,1,0,0,3,3,5,8,5,8,8,8,8,8,8,8,5,5,5,5,5,5,9,1,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-37,37,-32,36,-32,36,-32,33,-32,33,-32,33,-32,33,-32,33,-32,30,-29,-1,-4,-4,-2,0,2,2,5,5,5,3,3,4,5,8,7,5,5,5,3,3,6,6,6,5,11,1,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-37,37,-37,36,-36,36,-27,27,-27,24,-24,24,-24,24,-24,24,-24,24,-19,19,-19,19,-19,19,-18,-2,0,3,0,-2,0,0,0,-1,0,2,0,-1,-2,-3,-3,-2,-3,-4,-5,-5,-5,-8,-7,-6,8,12,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,33,-33,33,-33,33,-33,32,-33,29,-30,28,-30,27,-29,-1,0,3,4,5,2,0,0,1,0,-1,0,0,-2,-2,0,0,0,0,0,-2,-1,-2,-3,-2,4,10,-1
39,-39,39,-39,39,-39,39,-36,36,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-34,35,-33,35,-33,35,-33,34,-28,31,-28,31,-28,31,-28,31,-28,31,-28,31,-25,-2,-1,0,-1,-3,-6,-6,-4,-3,-4,-1,-1,-3,-4,0,0,-1,-2,-3,-2,-6,-6,-6,-6,-5,4,0,0
39,-39,39,-38,39,-38,39,-38,39,-37,38,-37,38,-34,35,-34,35,-34,35,-34,35,-34,35,-31,32,-31,32,-28,29,-28,29,-28,29,-28,29,-28,29,-28,29,-28,29,-28,29,-28,29,-28,29,-27,29,-27,-1,0,0,0,2,0,0,1,0,-1,-2,-3,-3,-3,-3,-4,0,1,1,0,0,0,0,0,0,3,10,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,33,-32,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,32,-27,32,-27,32,-18,29,-18,29,0,-1,0,0,0,2,3,4,0,4,3,4,4,1,1,1,3,4,1,1,0,0,0,-3,0,-1,4,4,1
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,34,-32,31,-32,31,-32,31,-32,31,-31,30,-30,30,-27,27,-27,-1,0,3,4,2,2,3,3,6,3,3,0,1,0,1,1,-2,0,-2,-2,-3,-3,-2,-3,-3,7,5,0
39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,37,-37,37,-37,37,-37,37,-37,37,-37,37,-37,37,-37,37,-34,34,-34,34,-34,33,-31,30,-31,30,-26,25,-26,25,-26,25,-26,25,-26,25,-26,-1,0,-2,-1,1,-1,0,2,3,2,2,0,-2,-3,-3,-4,-1,-1,-3,-3,-2,-3,-2,-3,-6,6,6,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-33,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,30,-28,21,-19,-1,0,-1,-2,-4,-7,-8,-7,-4,-1,-4,-1,-4,-4,-4,-8,-5,-6,-8,-9,-8,-9,-9,-9,-12,10,2,0
39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-37,35,-34,26,-25,26,-25,26,-25,26,-25,26,-25,26,-25,26,-25,26,-25,26,-25,26,-25,26,-25,26,-25,25,-24,25,-24,25,-24,20,-19,17,-18,-2,0,0,0,0,-1,-3,-5,-5,-5,-2,-3,-1,-3,-2,-1,-2,-3,-3,-1,-2,-2,-1,-1,-1,2,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,33,-30,30,-30,30,-30,30,-29,30,-29,30,-28,29,-28,-1,0,-1,0,0,0,0,2,5,8,8,8,11,12,12,12,12,13,14,13,10,11,10,7,8,29,6,0
39,-39,39,-38,39,-37,38,-37,38,-37,38,-37,38,-37,38,-37,38,-37,38,-37,38,-37,38,-37,38,-34,35,-34,32,-31,32,-31,32,-31,32,-31,32,-31,29,-28,29,-28,29,-28,29,-28,28,-27,28,-27,-1,0,0,1,1,1,4,0,0,2,3,5,2,1,4,3,5,5,5,2,3,3,4,2,3,3,4,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,35,-36,35,-36,35,-36,35,-36,35,-36,35,-36,35,-36,35,-36,35,-36,35,-36,35,-36,26,-33,-1,0,0,1,5,1,2,4,2,3,3,3,5,8,8,11,10,10,7,7,8,10,10,9,8,15,1,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,37,-37,37,-36,36,-33,36,-30,33,-30,32,-29,32,-29,32,-24,27,-24,27,-15,18,-14,18,-13,18,0,3,4,1,4,5,1,2,3,2,2,0,2,2,2,0,-1,1,4,2,5,3,3,1,1,0,2,2,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,39,-37,38,-34,35,-34,35,-34,35,-34,35,-34,35,-34,35,-34,32,-31,31,-28,28,-28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-4,-1,0,3,3,4,1,2,4,4,6,6,6,6,7,7,4,3,2,3,3,2,9,1,1
39,-39,39,-39,39,-39,38,-39,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-32,32,-31,31,-31,31,-28,31,-28,31,-28,26,-23,26,-23,26,-23,26,-23,26,-23,26,-22,-1,0,-2,-5,-2,0,-2,0,0,-3,-1,-2,-4,-4,-5,-3,-2,-3,-6,-6,-6,-2,-2,-5,-2,3,4,1
39,-39,39,-39,39,-39,39,-36,36,-35,36,-35,36,-34,35,-34,26,-25,26,-25,26,-25,23,-22,23,-22,23,-19,20,-19,20,-19,20,-19,20,-19,20,-19,20,-18,20,-17,19,-17,19,-17,19,-16,18,-11,-1,0,3,0,0,3,3,6,7,7,5,6,7,6,6,8,7,6,6,1,5,6,2,1,2,7,4,1
39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-33,33,-33,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-4,-1,-1,-1,-1,-1,0,0,-1,0,-3,-2,-3,-2,0,0,0,0,0,-1,1,9,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-36,37,-36,37,-36,37,-36,37,-36,37,-36,36,-35,36,-32,33,-32,30,-29,30,-29,30,-29,30,-26,27,-26,27,-25,26,-25,-2,0,-3,-6,-5,-9,-5,-6,-8,-8,-10,-8,-6,-6,-8,-9,-9,-8,-10,-9,-12,-13,-13,-13,-13,10,0,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,2,3,2,0,-3,-4,-3,0,-2,-1,0,2,3,0,0,0,0,0,0,0,0,0,0,6,3,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-33,35,-33,35,-32,34,-32,34,-32,34,-32,34,-32,-1,0,0,-3,0,0,-2,-5,-7,-4,-3,-1,-1,-1,-1,-1,-1,0,0,0,1,2,0,-1,-2,4,7,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,32,-32,32,-32,32,-32,32,-27,27,-26,26,-26,26,-26,17,-17,17,-17,-1,-4,-2,0,2,1,0,0,-2,-2,-1,0,0,0,1,3,1,2,3,5,5,8,6,9,8,13,5,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-35,33,-34,33,-34,33,-34,33,-33,33,-33,33,-33,33,-33,-1,0,2,4,1,2,1,4,2,0,0,0,1,0,-1,2,0,-1,0,-3,-4,-4,-5,-3,-3,7,7,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,34,-36,34,-36,34,-36,34,-36,34,-35,33,-35,32,-34,31,-34,31,-34,-2,-5,-5,-3,-5,-3,0,-1,-3,-4,-5,-3,-5,-3,0,-1,-4,-6,-5,-5,-5,-5,-7,-7,-8,3,0,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-2,0,0,-2,-1,-3,-5,-5,-8,-9,-10,-6,-7,-6,-6,0,0,0,0,0,0,0,12,6,1
39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,33,-33,33,-33,33,-33,33,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,3,0,0,3,3,6,4,3,1,1,1,3,0,0,3,3,3,3,0,0,0,0,0,3,4,0
39,-39,39,-38,39,-38,39,-38,39,-37,38,-37,38,-37,37,-28,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-2,0,0,-3,-1,-2,-1,-3,-6,-3,-5,-5,-6,-5,0,0,0,0,0,0,0,0,5,5,1
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,35,-35,34,-35,34,-35,34,-34,33,-34,33,-34,33,-34,33,-31,30,0,0,0,0,0,0,0,0,0,-1,0,0,2,3,2,0,-2,0,0,0,1,-1,-3,-5,-6,-5,-8,-8,-6,-2,-3,-2,-3,-2,10,7,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,37,-37,37,-34,34,-34,34,-34,34,-34,34,-34,31,-31,31,-31,31,-31,31,-31,31,-31,31,-31,31,-31,30,-31,29,-30,29,-27,26,-26,-1,0,-2,-1,1,-1,-2,-3,0,0,0,3,4,3,4,3,3,0,1,1,2,1,2,5,5,6,7,1
39,-39,39,-39,38,-39,38,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-35,34,-32,34,-32,34,-32,34,-32,34,-32,31,-29,30,-28,29,-28,29,-28,29,-25,20,-16,17,-11,12,-10,12,-10,-1,0,-2,0,2,1,0,-2,-2,-1,1,0,1,0,-2,0,0,-2,-3,-4,-3,-4,-4,-5,-3,4,8,0
39,-39,39,-39,39,-38,36,-38,36,-38,36,-38,36,-38,36,-38,36,-38,36,-38,36,-38,36,-38,33,-35,33,-35,33,-35,30,-32,30,-32,29,-31,24,-26,24,-26,24,-26,24,-26,24,-26,24,-26,24,-25,-1,0,0,-2,0,0,0,2,3,0,0,1,4,7,6,4,7,6,7,7,8,8,9,10,9,15,7,0
39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-38,34,-35,34,-35,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-33,31,-28,31,-19,31,-19,-1,0,0,0,-2,-2,-5,-8,-5,-5,-6,-5,-8,-10,-12,-14,-13,-13,-16,-15,-13,-17,-20,-20,-21,46,3,1
39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-32,32,-32,29,-29,29,-29,29,-29,29,-29,29,-29,-1,0,3,0,-1,-2,-4,-4,-4,-4,0,0,-2,-4,-7,-8,-7,-7,-6,-7,-7,-8,-7,-7,-9,10,6,0
39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-32,32,-32,29,-29,29,-26,28,-26,27,-25,27,-25,27,-25,27,-25,27,-24,-2,-1,-3,-6,-3,-2,0,-1,-2,-3,-3,-1,0,-2,-4,-5,-3,-3,-2,-2,-5,-3,-2,-2,-1,2,0,1
39,-39,39,-39,39,-39,39,-38,38,-37,37,-37,37,-37,37,-37,37,-37,37,-37,37,-37,37,-34,34,-34,33,-34,33,-29,30,-29,30,-29,30,-26,27,-26,22,-21,22,-21,22,-21,22,-12,13,-11,13,-11,-1,0,4,5,3,5,6,6,4,4,5,1,2,0,0,-2,-2,-2,1,0,1,1,0,3,5,7,3,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-36,35,-35,34,-35,33,-34,30,-31,30,-31,27,-28,26,-28,26,-28,-1,-4,-7,-5,-2,0,-1,-2,-5,-5,-2,0,0,2,0,0,0,0,0,0,0,1,-1,-1,-2,5,8,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,32,-32,32,-32,32,-29,29,-29,29,-29,29,-28,28,-25,25,-24,25,-24,25,-24,25,-24,-1,-4,-7,-5,-2,-1,0,-1,-2,0,0,3,2,0,3,5,4,7,7,10,10,10,11,12,10,32,3,1
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-37,37,-37,37,-28,28,-28,28,-28,28,-28,28,-28,28,-28,28,-25,25,-25,22,-22,22,-22,22,-22,22,-22,22,-17,17,0,-1,0,0,0,-1,-2,-2,-2,0,3,0,0,3,5,2,5,5,5,6,2,3,3,3,4,3,8,7,1
39,-39,39,-39,39,-39,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,34,-26,25,-23,22,-23,22,-23,22,-23,22,-23,22,-20,22,-19,22,-19,22,-19,21,-18,21,-15,18,-15,17,-10,-1,0,3,0,-1,-1,0,-2,-1,-1,-2,-3,-3,-1,-4,-5,-1,-2,-1,0,1,-1,-2,0,-5,3,6,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-39,38,-39,38,-38,37,-38,37,-38,37,-38,36,-35,33,-35,33,-35,33,-35,33,-32,30,-31,27,-31,27,-26,22,-26,22,-26,13,-26,-1,0,0,-1,-1,0,-2,-5,-8,-8,-6,-4,-6,-7,-7,-8,-7,-8,-8,-6,-4,-7,-7,-7,-4,8,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-35,35,-35,35,-35,35,-32,34,-32,34,-32,31,-29,31,-29,31,-29,30,-28,25,-23,-1,0,0,0,0,-3,-6,-8,-7,-8,-9,-6,-3,-4,-5,-5,-5,-5,-3,0,0,0,-3,-3,-6,8,4,0
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,37,-38,37,-37,37,-37,37,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-31,31,-31,31,-31,31,-30,31,-30,31,-27,28,-27,28,-22,-1,0,-2,-1,0,0,3,0,-2,-5,-7,-7,-8,-8,-8,-9,-8,-8,-8,-8,-4,-5,-3,-4,-4,13,7,1
39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,35,-35,35,-35,35,-35,35,-35,35,-32,32,-32,32,-32,32,-29,27,-24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,1,3,4,4,2,2,3,2,3,5,6,2,2,2,2,5,6,9,12,10,12,13,3,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,35,-38,34,-35,34,-35,33,-34,33,-34,33,-34,33,-34,33,-34,33,-34,33,-34,30,-31,30,0,0,0,-1,0,-2,-3,-4,-7,-4,-3,-2,-3,-5,-3,-2,-5,-8,-8,-11,-12,-15,-14,-15,-13,-14,-10,-9,23,2,1
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-32,32,-32,32,-32,31,-32,31,-32,31,-32,28,-29,19,-20,19,-19,19,-19,19,-19,19,-19,19,-14,-1,0,3,4,2,2,3,3,6,3,3,3,4,6,3,6,6,2,3,2,0,0,-1,-1,-2,6,4,0
39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-37,37,-37,37,-36,36,-36,36,-36,36,-36,36,-36,36,-33,33,-33,33,-33,33,-30,30,-30,30,-30,30,-30,27,-27,-1,-4,-5,-5,-7,-5,-8,-7,-7,-5,-2,0,1,1,1,0,-2,-5,-2,0,0,0,0,0,1,10,3,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-2,0,2,2,0,1,4,2,0,0,0,-1,-4,-4,-3,-4,-6,-9,-9,-9,-10,16,4,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-39,36,-39,36,-39,33,-39,28,-39,28,-39,19,-39,19,-39,16,-39,11,-39,11,-39,11,-39,11,-39,10,-39,9,-39,-1,0,3,2,2,4,4,6,7,9,7,9,6,3,0,-1,-3,-4,-4,-2,-1,-2,-2,-3,-2,18,3,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,33,-35,33,-35,33,-30,32,-30,31,-27,31,-24,31,-21,31,-21,30,-21,30,-21,27,-21,27,-21,27,-12,18,-7,15,-7,-1,0,-1,-2,0,3,2,2,0,2,3,5,2,4,5,6,7,4,7,9,7,6,6,6,4,9,5,1
39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-38,36,-38,36,-38,36,-38,33,-35,33,-35,33,-35,33,-35,32,-34,31,-34,31,-34,31,-29,28,-26,-2,-1,0,0,-1,0,1,0,1,-2,-3,-7,-9,-8,-5,-5,-3,0,-3,-4,-5,-4,-5,-3,-3,7,5,0
39,-39,39,-38,39,-37,38,-37,38,-37,38,-34,35,-34,35,-34,35,-34,35,-34,35,-34,35,-34,35,-34,35,-34,35,-34,32,-31,32,-31,32,-31,31,-31,31,-30,30,-30,30,-30,30,-30,30,-27,27,-27,-1,0,0,1,1,1,4,0,0,2,3,4,3,1,2,1,2,3,4,0,-1,1,0,0,2,2,4,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,35,-35,35,-35,35,-34,35,-34,35,-34,32,-31,31,-31,31,-31,31,-31,31,-31,30,-30,30,-30,30,-27,27,-27,-1,0,3,0,0,3,2,0,0,0,0,2,2,4,2,1,0,-2,-3,-2,-5,-6,-6,-5,-5,10,9,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,35,-35,35,-34,35,-34,35,-34,35,-25,26,-24,26,-24,26,-24,23,-21,23,-21,23,-21,23,-21,23,-21,-2,0,0,0,0,2,5,7,7,6,7,10,8,7,5,5,6,6,6,6,7,7,5,4,4,10,3,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,32,-32,32,-32,23,-23,20,-20,20,-20,20,-20,20,-20,-1,0,-2,-1,1,3,6,3,2,1,0,1,2,1,2,2,0,2,2,1,3,5,5,3,3,4,5,1
39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-32,32,-32,32,-32,32,-32,32,-32,0,0,0,0,-1,-4,-5,-5,-2,-1,-2,-3,-2,-2,-2,-1,-3,-2,1,0,1,0,0,0,1,-1,-1,-2,-1,3,2,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,36,-38,36,-38,36,-37,35,-28,26,-28,26,-25,23,-25,23,-25,23,-25,20,-22,20,-22,15,-17,15,-17,15,-17,15,-17,-1,0,-1,0,3,4,5,7,8,10,9,9,12,9,9,12,11,14,14,16,13,10,12,12,10,25,4,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-33,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,32,-32,32,-32,32,-29,29,-29,29,-29,29,-29,29,-29,3,0,-2,0,-2,-3,-2,-1,0,-1,-3,-4,-3,-4,-5,-5,-5,-4,-5,-6,-5,-5,-6,-3,-3,5,4,0
39,-39,39,-39,39,-39,39,-38,38,-38,38,-37,38,-32,38,-31,37,-30,37,-30,37,-30,37,-30,37,-27,28,-27,28,-18,25,-15,25,-14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,5,3,5,6,5,5,7,9,7,4,6,11,10,12,12,10,9,11,9,13,13,15,13,0,1
