39,-39,39,-39,39,-39,39,-39,36,-36,36,-35,35,-26,26,-26,26,-26,26,-26,26,-26,26,-26,26,-26,26,-26,26,-26,26,-26,26,-25,23,-22,20,-22,19,-22,19,-22,19,-22,18,-21,18,-21,17,-21,17,-21,17,-21,17,-21,17,-21,17,-20,-1,-4,-3,-6,-9,-10,-9,-8,-8,-7,-7,-8,-9,-10,-11,-10,-9,-10,-13,-14,-14,-12,-8,-8,-11,-10,-14,-10,-11,-11,8,0,0
39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,32,-30,29,-21,20,-21,20,-21,20,-21,20,-21,20,-21,20,-21,20,-21,20,-21,20,-20,19,-20,16,-17,15,-17,-1,0,3,5,5,2,3,2,1,4,2,1,3,3,3,2,3,6,9,7,3,4,3,3,0,3,3,4,4,4,4,2,1
39,-39,39,-39,39,-39,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-31,31,-28,28,-28,28,-28,28,-28,28,-28,28,-28,28,-28,28,-28,28,-28,28,-27,19,-18,18,-15,-1,0,3,0,-1,-1,0,0,0,1,3,0,0,0,1,1,1,0,0,-1,-1,1,-1,-1,2,1,1,1,-2,-3,2,17,-1
39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,36,-36,33,-33,33,-33,33,-33,33,-33,33,-30,30,-30,30,-30,29,-29,29,-29,28,-28,28,-28,28,-23,23,-23,23,-23,23,-22,23,-22,23,-22,23,-22,23,-17,20,-16,-1,0,0,-2,-3,0,0,2,2,5,7,7,4,4,1,0,0,0,0,2,1,-1,-1,0,2,1,0,-1,-1,-1,6,7,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,37,-38,37,-38,37,-38,37,-38,37,-38,37,-38,32,-38,32,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4,3,6,9,7,6,7,9,8,11,10,10,10,9,9,12,12,12,13,13,14,14,13,12,10,10,7,9,14,1,1
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,34,-34,33,-29,28,-28,25,-25,22,-22,22,-22,22,-22,22,-22,0,0,0,0,-1,0,-2,-1,0,-1,0,-3,-4,-5,-2,-3,-2,0,-3,-4,-5,-6,-9,-11,-13,-13,-12,-12,-9,-7,-7,-7,-9,-10,17,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-32,32,-32,32,-31,32,-31,32,-31,32,-31,29,-30,29,-30,29,-30,29,-29,29,-29,29,-29,29,-29,26,-29,26,-29,-1,-4,-7,-5,-2,-2,-1,0,0,-2,-3,-1,-3,0,-1,-1,0,0,-2,-3,-2,-3,-2,-3,-6,0,-4,-3,-2,-3,3,5,0
39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,37,-35,34,-34,34,-34,34,-31,31,-31,31,-28,28,-28,28,-28,19,-19,18,-19,18,-19,18,-19,18,-18,18,-18,18,-18,18,-18,18,-18,18,-18,18,-18,18,-17,17,-12,-2,-5,-2,0,2,2,1,4,3,4,4,3,3,4,5,4,2,1,1,2,4,3,4,4,3,0,1,1,3,4,5,1,1
39,-39,39,-38,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
39,-39,39,-39,39,-39,39,-39,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-34,35,-34,35,-34,35,-34,35,-34,26,-25,25,-25,25,-25,25,-25,24,-25,21,-20,18,-20,18,-20,18,-20,18,-20,-1,0,4,0,1,2,1,0,1,0,0,1,2,5,6,5,8,5,6,5,5,5,5,5,6,6,3,3,4,7,6,3,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,33,-33,33,-33,33,-33,33,-33,32,-32,32,-32,32,-31,31,-31,31,-30,30,-30,30,-30,30,-30,30,-30,30,0,0,0,0,0,-1,0,0,-1,-2,-1,-3,-1,1,2,2,0,0,2,4,4,4,4,1,2,1,0,1,0,1,3,2,1,0,0,4,8,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,35,-31,30,-28,27,-27,27,-27,27,-27,27,-27,27,-27,27,-27,27,-26,27,-26,27,-26,27,-26,27,-26,27,-26,27,-26,27,-26,-1,0,-1,0,-2,-5,-6,-8,-8,-8,-11,-11,-14,-11,-8,-5,-4,-5,-4,-5,-4,-5,-4,-5,-5,-3,-3,-4,-5,-3,11,4,1
39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-33,33,-33,33,-33,33,-33,33,-33,30,-30,30,-30,30,-30,30,-30,30,-30,30,-30,30,-30,30,-30,30,-30,30,-30,30,-29,29,-24,24,-23,24,-14,15,-14,15,-14,15,-14,15,-14,15,-14,-1,0,3,0,0,0,0,2,1,-2,-1,0,-2,1,2,2,2,4,1,4,8,7,4,7,3,3,0,0,-3,-2,8,11,1
39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,35,-35,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,31,-29,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-2,0,2,2,1,1,2,2,0,2,2,0,0,1,0,0,0,0,0,-2,0,1,4,4,3,0,0,2,11,1
39,-39,39,-39,39,-39,38,-39,37,-38,37,-38,37,-38,37,-38,37,-38,37,-38,37,-35,34,-35,34,-35,34,-35,34,-32,31,-32,30,-32,30,-32,30,-32,30,-32,29,-32,20,-23,20,-23,20,-23,15,-18,15,-15,12,-15,12,-15,12,-15,12,-14,-1,0,-1,0,2,2,0,1,4,0,2,4,1,-1,0,-1,0,0,-1,1,1,3,0,0,0,0,-3,-2,-4,-1,4,8,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-32,32,-32,32,-32,32,-32,32,-31,31,-30,31,-25,26,-25,26,-25,26,-25,26,-25,26,-22,23,-22,23,-22,23,-22,22,-21,-1,0,3,0,-1,-4,-3,-1,0,-1,-4,-4,-1,0,0,0,0,0,0,-1,-4,-3,-3,-3,-7,-8,-7,-5,-5,-5,7,11,1
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-34,32,-31,23,-22,23,-22,23,-22,23,-22,20,-17,20,-17,15,-17,14,-17,13,-17,13,-17,13,-17,13,-17,13,-12,8,-12,5,-9,5,-9,5,-9,5,-9,-1,-4,-7,-4,-1,-2,-1,-5,-6,-3,0,0,-2,-2,-2,0,-1,1,2,2,3,3,3,5,3,1,1,1,1,1,10,3,0
39,-39,39,-39,38,-39,38,-39,38,-39,38,-39,38,-39,38,-38,37,-38,37,-38,37,-35,34,-35,34,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,2,4,2,5,2,2,5,8,8,8,8,10,11,7,8,5,3,5,6,7,6,6,0,0,0,0,12,3,0
39,-39,39,-39,39,-39,38,-38,38,-38,38,-37,37,-37,37,-37,37,-28,28,-28,23,-25,20,-22,20,-22,20,-22,20,-22,20,-22,20,-22,20,-22,20,-22,20,-22,20,-17,17,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-7,-4,-1,-2,-1,0,-1,0,1,0,0,-2,0,1,1,2,2,8,7,10,0,-1,-3,-4,-4,-3,-6,-7,17,5,0
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-29,29,-26,29,-26,29,-26,29,-26,29,-23,26,-23,25,-20,25,-20,25,-19,22,-14,22,-14,17,-9,17,-9,17,-9,17,-9,17,0,0,0,0,0,0,0,-1,0,-1,0,-1,-1,2,1,2,-1,0,0,1,0,-1,-2,0,-2,-5,-5,-6,-2,0,2,1,-1,-1,2,3,0,5,13,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-34,35,-34,35,-34,35,-33,35,-32,32,-32,32,-32,29,-29,28,-29,28,-29,28,-28,28,-19,19,-19,-1,0,3,4,3,0,3,2,3,2,3,5,6,9,6,6,3,6,8,6,6,6,7,6,4,5,4,3,5,8,6,4,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,34,-34,34,-34,34,-34,31,-34,31,-31,31,-31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-7,-5,-2,-3,-4,-5,-4,-2,0,1,3,2,3,0,-2,-3,-6,-5,-8,-9,-8,-6,-6,-3,-3,-4,-3,-3,11,3,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-36,35,-35,35,-26,26,-26,26,-26,26,-26,26,-25,23,-22,23,-22,23,-22,23,-22,23,-21,23,-21,23,-21,23,-21,23,-18,18,-13,18,-10,17,-9,17,-9,17,-9,17,-9,17,-9,17,-9,-1,0,2,5,2,0,0,-2,-2,-2,-5,-6,-6,-7,-6,-6,-8,-4,0,0,0,1,0,0,2,2,1,0,2,2,13,5,1
39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-35,29,-26,29,-26,24,-25,24,-20,24,-20,24,-20,24,-20,24,-20,23,-20,18,-20,18,-20,15,-20,15,-20,15,-20,15,-20,15,-20,12,-17,11,-14,10,-13,10,-13,10,-12,10,-12,10,-12,-1,0,-2,0,-2,-1,0,-1,1,1,1,-2,-3,-1,-1,-1,-1,3,5,5,0,-4,-7,-8,-5,-3,-6,-7,-7,-9,13,6,0
39,-39,39,-39,39,-39,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-34,32,-34,29,-31,26,-31,26,-31,26,-31,26,-31,26,-31,26,-31,26,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,3,0,-1,-1,0,-2,-1,0,0,-1,0,0,0,0,3,3,2,5,5,7,8,9,8,11,11,12,11,13,24,11,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,35,-35,35,-32,34,-31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,-1,1,3,6,3,3,3,3,3,0,3,4,1,2,4,3,5,3,6,5,3,2,2,3,3,4,5,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,33,-33,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,27,-29,26,-29,26,-29,26,-29,26,-29,26,-29,26,-29,25,-29,24,-29,24,-29,24,-29,24,-29,24,-29,-1,-4,-7,-5,-5,-6,-3,-2,-4,-4,-7,-7,-7,-2,-4,-3,-4,-2,-2,-2,-1,-5,-5,-6,-5,-6,-6,-5,-8,-10,4,0,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-35,27,-26,27,-25,26,-22,23,-22,23,-22,23,-22,23,-22,23,-22,23,-22,23,-21,20,-18,19,-18,19,-18,19,-15,14,-10,14,-10,14,-10,14,-9,14,-9,14,-9,14,-8,-1,-4,-6,-4,-5,-5,-7,-6,-5,-5,-6,-5,-5,-6,-3,-3,-3,-2,-2,0,-2,-4,-6,-6,-1,-2,-1,2,2,2,7,3,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,36,-38,33,-37,33,-37,30,-32,27,-29,27,-29,26,-20,17,-20,17,-20,17,-20,17,-20,17,-20,0,0,0,0,0,0,0,0,0,0,3,5,8,8,6,9,10,9,10,11,10,7,8,7,8,9,9,11,10,10,11,14,15,15,12,16,16,17,14,13,10,0,0
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,32,-32,31,-32,31,-32,31,-32,30,-32,30,-23,21,-23,21,-23,21,-23,21,-23,20,-22,19,-22,19,-22,19,-22,19,-22,18,-22,18,-22,-1,0,2,4,4,4,3,0,1,0,3,2,3,3,3,3,0,1,-2,-2,-5,-6,-5,-2,-3,-2,-6,-6,-7,-7,15,6,0
39,-39,39,-39,39,-39,39,-39,39,-39,30,-30,30,-30,30,-30,27,-27,27,-27,27,-27,24,-24,24,-23,24,-23,24,-23,24,-23,21,-20,21,-20,21,-20,21,-20,21,-20,20,-20,20,-20,20,-20,20,-19,19,-14,14,-14,14,-14,13,-14,13,-14,-1,0,0,0,-2,-5,-6,-7,-6,-6,-3,-6,-6,-6,-5,-5,-7,-4,-1,0,0,0,0,1,2,2,2,5,2,1,14,5,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,39,-33,36,-33,36,-33,36,-33,36,-33,36,-33,36,-32,35,-32,35,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,0,0,0,-3,-2,-5,-6,-4,-1,-2,-1,0,0,0,-1,-2,0,1,4,4,1,4,1,0,1,1,1,5,8,5,0
39,-39,39,-39,39,-39,39,-39,39,-38,39,-38,39,-37,38,-34,35,-34,35,-31,32,-30,32,-30,32,-30,32,-30,32,-30,32,-29,32,-29,32,-29,29,-26,29,-25,28,-25,27,-25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-2,0,-2,-2,-3,-1,-2,-2,0,0,-1,0,0,0,0,0,3,3,3,4,3,3,3,3,3,3,3,6,6,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-38,34,-37,33,-36,33,-27,24,-22,24,-19,21,-19,21,-19,21,-19,21,-19,21,-16,-2,-5,-5,-2,-4,-4,-5,-5,-7,-7,-4,-3,-2,-1,1,2,2,0,0,3,1,0,0,3,3,3,0,0,0,3,11,5,-1
39,-39,39,-39,38,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-37,37,-37,37,-37,37,-37,34,-34,31,-31,31,-31,31,-31,31,-31,31,-31,28,-28,27,-28,27,-25,24,-25,24,-25,24,-24,19,-19,19,-19,19,-19,-1,0,-2,0,-2,0,0,2,5,8,5,1,2,1,-1,-3,0,-1,0,2,2,1,2,2,2,2,1,1,1,0,5,5,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-35,35,-35,35,-35,35,-35,35,-35,35,-34,34,-29,31,-29,31,-29,31,-29,31,-29,31,-29,28,-26,28,-25,-2,0,2,4,2,2,2,0,0,-2,-1,0,-2,-3,-3,-4,-4,-5,-2,-2,-2,-2,-5,-5,-5,-5,-8,-6,-6,-6,10,2,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,38,-36,38,-36,38,-36,38,-33,35,-33,35,-30,32,-30,32,-30,23,-21,23,-21,22,-20,22,-20,22,-20,22,-20,19,-20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-1,-4,-1,0,-1,-3,-3,-2,-5,-4,-2,-1,0,0,0,0,0,0,0,0,-2,-1,-1,-1,-1,0,-2,-2,2,8,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-37,37,-34,34,-34,34,-34,34,-34,34,-34,34,-31,31,-31,31,-31,31,-31,31,-26,28,-25,28,-25,28,-25,28,-25,28,-25,27,0,0,0,0,0,-1,0,4,3,1,3,1,2,5,2,3,3,0,-1,-4,-5,-3,-2,-2,-3,-3,-4,-5,-1,0,0,0,-1,0,0,8,6,1
39,-39,39,-38,39,-37,38,-37,38,-37,38,-37,38,-37,38,-37,38,-37,37,-36,37,-36,37,-36,37,-36,37,-36,37,-36,37,-33,34,-32,31,-31,28,-26,28,-26,28,-26,28,-23,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,1,0,0,0,2,2,0,3,2,6,6,8,7,7,9,8,9,6,6,6,6,5,9,8,7,6,12,4,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-36,35,-35,35,-35,35,-35,32,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-4,-1,0,-1,-2,-1,-2,0,2,2,4,4,4,3,1,3,1,2,1,2,2,0,0,0,0,0,0,5,6,0
39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,35,-35,35,-35,35,-35,35,-32,32,-32,29,-29,20,-24,20,-24,20,-24,19,-24,18,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4,3,3,4,2,5,3,2,3,2,3,3,6,3,4,4,5,4,3,7,8,8,9,10,6,2,2,2,6,1,0
39,-39,39,-39,39,-39,39,-39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,-1,-1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1
39,-39,39,-39,38,-39,38,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,32,-32,32,-31,31,-31,31,-31,31,-31,31,-31,31,-31,30,-30,30,-30,30,-30,30,-27,21,-22,-1,0,-2,0,2,3,2,4,5,8,8,7,4,5,5,5,6,3,5,8,8,10,11,14,14,15,15,14,14,13,26,3,1
39,-39,39,-39,39,-39,39,-38,39,-38,39,-37,38,-37,38,-37,38,-34,35,-34,35,-34,35,-34,35,-34,35,-34,35,-31,32,-31,29,-28,20,-19,20,-19,20,-19,20,-19,20,-19,20,-14,15,-9,10,-9,10,-9,10,-9,10,-9,10,-8,9,-8,-1,0,0,-2,0,0,1,0,0,1,1,0,1,3,6,5,6,6,5,6,6,6,5,6,3,3,4,6,5,4,7,6,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4,5,3,3,4,4,7,9,10,10,10,11,12,10,7,6,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-35,35,-35,35,-35,35,-35,35,-35,34,-35,33,-35,33,-35,30,-32,30,-29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,-1,1,-1,0,0,0,0,-1,0,0,2,1,-2,-1,-1,0,-1,0,-1,-3,-3,-1,-3,-3,-4,-4,-3,2,6,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,35,-35,35,-35,35,-35,32,-32,32,-32,32,-32,32,-32,32,-31,31,-26,26,-26,26,-26,26,-26,26,-26,26,-26,26,-26,26,-21,23,-21,23,-21,22,-21,-1,0,2,4,5,4,1,1,0,2,5,1,0,0,0,-2,-4,-4,-3,-4,-3,-4,-3,-1,-2,-3,-2,0,-5,-5,9,6,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,35,-38,35,-38,35,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,5,4,5,8,7,8,10,10,8,8,5,6,5,5,8,8,9,7,7,6,9,9,9,9,11,10,10,5,0,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,36,-38,33,-37,33,-37,30,-32,27,-29,27,-29,26,-20,17,-20,17,-20,17,-20,16,-20,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,8,6,9,10,9,10,11,10,7,8,7,8,9,9,11,10,10,11,14,15,15,12,16,16,17,14,13,10,0,0
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-35,34,-35,34,-35,34,-35,34,-35,31,-32,31,-32,31,-32,31,-32,31,-32,31,-32,31,-32,31,-32,31,-32,31,-32,31,-32,30,-31,30,-28,29,-27,-1,0,4,5,3,2,3,6,9,9,10,13,14,13,13,9,9,12,11,11,8,6,7,6,7,8,8,5,5,6,14,1,1
39,-39,39,-39,39,-39,39,-39,39,-36,36,-35,36,-34,36,-34,33,-34,32,-31,31,-31,31,-31,22,-22,17,-22,17,-22,17,-22,17,-22,17,-22,17,-22,17,-22,17,-22,17,-22,17,-22,17,-22,17,-22,16,-19,15,-19,12,-19,11,-19,11,-19,-2,0,0,-3,-5,-9,-8,-9,-9,-7,-6,-5,-3,-3,-5,-5,-8,-11,-12,-14,-15,-16,-15,-15,-12,-9,-5,-7,-5,-4,20,0,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-29,28,-29,25,-26,25,-23,20,-23,17,-23,14,-23,11,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,3,0,-2,-5,-6,-4,-3,-2,-1,-3,-2,-3,-5,-5,-5,-3,0,0,-3,-2,0,-2,-2,-2,-2,2,0,-1,4,6,0
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,34,-34,34,-34,34,-34,34,-34,33,-34,33,-29,30,-26,30,-26,30,-26,30,-23,29,-23,29,-23,29,-18,26,-18,26,-18,23,-15,23,-15,-1,0,-2,0,0,0,0,-2,0,2,0,0,3,3,1,0,0,0,1,0,1,-1,0,2,0,2,0,0,0,1,2,14,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-39,35,-36,35,-36,34,-27,34,-27,34,-27,31,-27,26,-26,26,-26,26,-26,26,-26,26,-26,26,-26,17,-23,17,-20,17,-20,-1,0,3,0,-1,-1,-4,-2,-2,-2,-3,-3,-4,-5,-4,-4,-4,-3,-3,-3,-6,-5,-8,-8,-10,-9,-9,-10,-9,-8,11,4,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-33,33,-33,30,-30,30,-30,30,-30,30,-30,30,-30,30,-30,30,-30,30,-30,30,-30,29,-29,29,-29,29,-29,29,-28,29,-28,29,-27,28,-27,28,-26,28,-26,28,-23,28,-23,-1,0,3,0,-1,-2,0,3,4,5,5,7,7,7,8,5,3,3,3,4,3,3,2,2,3,6,4,5,5,5,7,5,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-35,35,-34,35,-34,35,-34,35,-34,35,-34,35,-31,32,-31,32,-28,29,-28,29,-28,29,-27,29,-27,29,-27,28,-27,28,-27,28,-27,28,-27,28,-26,-2,0,2,4,2,5,8,5,5,7,7,6,7,6,5,5,6,6,6,5,4,1,0,3,4,4,3,4,1,0,6,1,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,36,-36,35,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,4,0,4,5,5,5,5,5,6,6,4,6,6,6,3,4,4,5,1,1,0,0,0,0,0,0,6,3,0
39,-39,39,-39,39,-39,39,-39,38,-38,35,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-34,35,-34,35,-34,34,-34,31,-34,22,-25,22,-25,22,-25,21,-25,16,-25,16,-25,16,-22,13,-19,13,-19,13,-19,13,-19,13,-19,13,-18,13,-18,-1,0,3,4,7,6,5,5,6,6,5,2,0,-1,0,0,0,0,0,0,1,1,2,2,3,0,0,-1,-3,-3,9,8,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,33,-32,32,-32,32,-32,29,-29,29,-29,28,-28,28,-28,28,-27,28,-27,-1,0,0,-2,-5,-3,0,0,0,-1,1,0,0,2,3,1,1,0,-1,0,0,-2,-2,-2,-3,-1,0,0,-1,0,3,12,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,34,-34,34,-34,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-4,-3,-6,-8,-8,-5,-6,-3,-4,-4,-2,-2,-3,-4,-4,-4,-3,-3,-2,-2,-2,-2,-3,-5,-2,-3,-3,3,2,1
39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-35,35,-32,32,-32,32,-32,32,-32,32,-32,32,-31,32,-30,32,-27,32,-27,32,-27,32,-27,32,-27,32,-27,32,-27,32,-27,32,-27,29,-24,28,-19,25,-19,25,-19,25,-19,25,-19,25,-19,3,5,4,1,1,3,6,5,4,3,4,5,5,6,4,4,5,4,5,5,3,2,3,2,4,1,4,4,2,2,1,0,-1
39,-39,39,-39,38,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-35,34,-32,31,-32,31,-32,30,-31,27,-28,27,-28,27,-28,27,-28,27,-28,27,-28,27,-28,27,-28,27,-28,27,-25,24,-25,3,4,2,4,4,1,0,2,5,2,0,0,-2,-2,-1,-2,-3,-2,-2,0,0,1,1,2,0,2,1,0,0,0,4,6,1
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,35,-30,32,-30,32,-30,32,-29,29,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-8,-6,-5,-6,-3,-4,-3,-3,0,-1,-2,-3,-2,0,1,1,-1,0,1,1,0,0,0,0,-1,0,2,3,8,7,0
