39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,-2,0,0,-1,1,3,3,6,6,3,1,0,3,2,0,6,1,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,35,-35,35,-32,32,-32,32,-32,-1,0,0,-2,-4,-7,-9,-9,-7,-7,-7,-4,-5,-3,-3,9,3,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,30,-30,30,-30,30,-30,30,-30,30,-30,30,-30,30,-30,-2,0,-3,-1,-3,-6,-5,-6,-3,-2,-1,-4,-3,-4,-4,2,0,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-29,29,-29,28,-28,28,-28,28,-28,28,-28,28,-28,28,-28,28,-28,-1,0,-1,0,0,1,0,2,0,2,0,2,2,2,2,2,5,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-35,35,-35,32,-32,32,-32,32,-32,-2,0,3,2,1,2,0,-2,0,2,3,3,3,3,1,3,4,1
39,-39,39,-39,39,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-32,32,-32,-1,-4,-1,0,0,0,0,0,2,5,4,0,1,0,1,5,6,0
39,-39,39,-39,39,-39,38,-38,35,-35,35,-35,35,-32,32,-32,32,-32,32,-32,32,-32,32,-32,32,-29,29,-29,29,-29,-1,0,4,0,0,-1,0,-2,-1,0,1,0,0,0,0,2,6,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,33,-33,33,-33,32,-32,29,-29,3,5,4,0,0,2,5,7,9,10,10,10,10,10,8,13,2,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-33,33,-33,3,5,3,0,0,1,2,4,2,1,-1,-3,-3,0,-1,7,3,1
39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,35,-35,35,-35,35,-35,35,-35,35,-32,32,-32,32,-32,32,-32,-1,0,3,4,5,4,4,6,9,6,6,9,7,7,8,9,2,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,-1,0,-2,-1,1,3,6,3,4,1,0,0,-2,-3,-3,9,3,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-37,37,-37,37,-37,-1,0,0,-2,-1,-5,-6,-7,-9,-7,-7,-8,-11,-12,-9,16,3,0
39,-39,39,-38,39,-37,38,-28,29,-28,29,-28,29,-28,29,-28,29,-28,29,-28,29,-25,26,-25,26,-22,23,-22,23,-22,-1,0,0,1,1,1,2,1,4,0,1,4,2,2,5,3,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,1,4,1,0,-3,-1,0,0,1,1,3,9,1
39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,32,-32,23,-23,23,-23,23,-23,23,-23,-1,0,0,0,-2,-1,0,2,5,2,5,4,2,2,0,6,5,1
39,-39,39,-39,39,-39,38,-39,38,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,-1,0,3,0,-1,-1,-2,-2,-2,0,-3,-6,-7,-5,-4,7,4,0
39,-39,39,-39,39,-39,39,-38,36,-35,35,-35,35,-35,35,-34,35,-34,35,-34,26,-25,26,-25,26,-25,26,-25,26,-25,-1,0,-1,0,2,2,2,2,0,-1,0,2,2,2,5,4,3,1
39,-39,39,-39,39,-39,39,-39,39,-39,36,-39,36,-39,36,-39,33,-39,32,-39,31,-39,31,-38,22,-35,22,-35,22,-35,-1,0,3,0,-2,-1,-3,-4,-4,0,-3,-4,-6,-6,-6,7,4,0
39,-39,39,-39,39,-38,38,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-32,32,-32,32,-32,-1,0,-2,0,0,-1,2,1,2,2,1,0,0,1,0,2,5,0
39,-39,39,-39,38,-39,38,-38,38,-38,35,-35,35,-35,35,-35,35,-32,32,-31,32,-31,32,-31,32,-31,29,-31,29,-31,-1,0,-1,-2,1,2,3,3,6,6,3,0,1,-2,-3,8,4,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,-2,0,0,-3,-5,-4,-3,-6,-8,-9,-10,-10,-10,-10,-9,11,0,1
39,-39,39,-39,38,-39,38,-39,38,-39,38,-39,38,-39,38,-39,38,-39,38,-39,38,-39,38,-39,38,-36,35,-36,35,-36,-1,0,0,-2,1,2,3,0,1,0,3,0,0,0,0,2,3,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,33,-33,33,-33,33,-33,32,-32,32,-32,32,-32,32,-32,-1,0,0,0,-1,0,3,5,3,2,2,2,3,1,1,3,6,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,33,-33,-1,-4,-4,-2,0,-2,-4,-3,-1,-2,-2,0,-2,-2,0,2,3,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,33,-33,33,-33,32,-32,32,-32,32,-32,-1,-4,-7,-5,-2,0,-1,-2,0,0,0,0,-2,-2,-3,5,5,0
39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,35,-35,35,-35,35,-35,35,-35,32,-32,32,-32,32,-32,32,-32,32,-32,-1,0,3,0,3,0,0,0,-1,-1,-1,-1,-1,1,1,2,9,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-39,38,-39,38,-39,38,-39,38,-38,38,-38,38,-38,38,-35,35,-35,-1,0,3,0,-2,-3,-2,0,0,1,0,0,0,2,6,5,7,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,-1,0,-2,-5,-4,-3,-5,-6,-5,-6,-6,-7,-7,-10,-11,9,2,1
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,29,-29,29,-29,29,-29,29,-28,-1,0,3,4,2,2,3,3,6,8,9,9,10,13,10,17,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,3,0,-2,-5,-6,-5,-4,-4,-3,-1,-2,-2,-4,-1,-1,5,2,-1
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-37,37,-37,-1,0,4,0,0,-1,0,1,5,4,2,4,5,2,3,5,3,1
39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,-1,0,-2,-3,-2,-5,-5,-9,-6,-6,-5,-6,-3,-2,-4,5,2,1
39,-39,39,-39,39,-39,39,-36,39,-35,38,-35,38,-35,38,-35,38,-35,38,-35,38,-35,38,-35,38,-35,38,-35,38,-35,-1,-4,-6,-9,-9,-6,-9,-9,-7,-5,-3,0,0,2,0,15,1,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,0,0,0,-2,0,0,0,-1,0,2,0,-2,0,-1,-1,1,0,-1,2,6,1
39,-39,39,-39,39,-39,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,32,-32,-1,0,3,4,2,2,3,0,1,0,1,0,2,-1,-3,4,5,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,35,-35,35,-35,35,-32,3,0,-2,0,-2,-3,-2,-1,-2,-3,-2,-3,-5,-3,-2,3,4,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,37,-35,36,-35,36,-35,36,-35,36,-35,-1,0,-1,-4,-6,-9,-6,-5,-7,-8,-6,-6,-6,-6,-7,6,2,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,35,-36,35,-36,35,-35,34,-32,-2,-5,-5,-2,-4,-4,-5,-5,-7,-7,-10,-10,-12,-12,-12,12,0,1
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,-1,0,3,4,2,2,3,1,1,-1,2,1,2,1,1,2,4,0
39,-39,39,-39,39,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,32,-32,32,-32,-1,0,1,2,3,2,2,1,0,-1,2,3,4,3,1,2,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,36,-37,36,-37,36,-34,35,-34,-2,0,3,2,0,1,1,1,0,2,0,2,3,0,1,2,6,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,-1,0,4,3,4,6,5,6,5,4,7,4,1,2,1,5,1,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,-1,0,3,4,5,4,2,2,0,0,2,4,1,1,0,4,6,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,37,-37,37,-37,34,-34,34,-34,34,-33,-1,1,0,0,3,4,5,8,5,5,5,6,8,5,5,8,4,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,35,-35,35,-35,35,-35,35,-35,-1,-4,-1,0,-1,-2,0,2,0,0,0,0,-3,-3,-4,3,4,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,30,-39,30,-39,27,-39,26,-39,26,-39,26,-39,26,-39,26,-39,-1,0,3,0,0,1,0,2,2,5,3,4,4,6,6,5,4,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,-1,0,4,5,8,10,8,5,6,6,6,3,4,5,5,8,1,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,35,-35,34,-34,31,0,0,0,0,0,-1,-4,-1,0,2,5,2,0,0,1,1,0,0,0,-1,4,7,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-33,33,-33,33,-33,30,-30,30,-30,30,-30,30,-29,-1,0,0,1,0,-2,-1,0,1,0,1,-1,0,-1,-2,2,4,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,35,-35,-1,0,3,0,-1,1,2,1,4,5,6,5,5,5,5,7,5,0
39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,33,-33,33,-33,33,-33,33,-33,33,-32,32,-32,32,-31,32,-28,29,-28,-1,0,-2,0,0,2,-1,0,1,0,0,0,0,0,-1,1,10,1
39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,34,-34,34,-33,-1,0,3,2,0,-2,-4,-4,-4,-4,-3,-2,0,-1,-1,5,3,0
39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,-1,0,0,0,2,3,6,3,1,3,4,3,4,3,4,4,4,1
39,-39,39,-39,38,-39,38,-39,38,-39,38,-39,38,-38,37,-38,37,-37,37,-36,37,-35,34,-32,33,-32,33,-29,30,-29,-1,0,-2,0,0,2,5,2,0,3,0,2,3,2,1,3,3,0
39,-39,39,-39,39,-39,39,-36,39,-35,38,-35,38,-35,38,-32,35,-32,35,-32,35,-32,35,-32,35,-32,35,-32,35,-32,-1,-4,-6,-9,-9,-6,-9,-9,-5,-6,-6,-5,-7,-5,-9,4,0,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,37,-35,37,-35,37,-35,37,-35,37,-35,36,-32,33,-32,33,-32,-1,0,0,0,-2,-5,-6,-5,-3,-2,-2,-3,-1,-4,-4,4,4,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,-2,-1,-2,0,-2,-5,-2,0,0,0,0,-1,0,0,-2,2,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,35,-35,32,-32,32,-32,-1,-4,-1,0,0,0,2,3,4,3,4,3,2,3,4,6,4,1
39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,37,-35,34,-35,34,-35,34,-35,34,-35,34,-35,34,-35,33,-35,-2,-1,0,0,-1,-5,-3,-5,-4,-2,0,0,-1,0,0,4,5,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,35,-35,35,-34,34,-34,34,-34,-1,0,3,0,-2,-5,-5,-3,-3,-4,-6,-6,-4,-5,-5,6,4,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,35,-35,32,-32,32,-32,32,-32,32,-32,32,-29,-1,0,3,0,3,0,0,0,0,0,-1,0,2,2,2,2,10,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,-2,-1,0,0,0,2,2,0,3,2,0,1,0,-1,0,2,8,1
39,-39,39,-39,38,-39,38,-39,38,-39,38,-38,38,-35,35,-35,35,-32,32,-32,32,-32,32,-32,32,-32,32,-32,29,-29,-1,0,-1,-2,1,-1,-2,-2,-2,0,0,-3,-4,-2,-1,1,6,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,39,-36,39,-36,39,-33,36,-33,-1,0,0,2,0,-2,0,0,0,-1,-1,-1,-1,-2,-1,1,6,1
39,-39,39,-39,39,-39,39,-39,38,-39,38,-38,38,-38,38,-38,37,-35,28,-32,28,-32,28,-32,28,-32,28,-32,28,-32,3,4,3,0,-2,-1,1,3,2,0,-1,-1,0,0,0,4,7,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-38,36,-38,36,-38,36,-38,36,-38,33,-35,33,-35,33,-35,33,-35,-1,0,3,0,0,1,-1,-1,-4,-3,-3,-1,-5,-6,-9,10,5,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,-1,0,-1,0,0,-2,0,2,0,0,0,0,0,0,0,1,7,0
39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,-1,0,4,3,2,3,4,3,4,5,6,2,6,8,8,6,1,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,-1,0,4,6,9,6,5,7,8,5,3,4,1,2,1,9,1,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-32,32,-32,-2,0,0,-3,-4,-3,0,1,0,-3,-3,-3,-5,-6,-6,5,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,39,-38,36,-35,-1,0,4,5,4,0,4,6,7,6,7,7,7,10,10,10,1,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-35,35,-35,35,-35,32,-32,-1,0,0,0,1,3,4,0,4,0,1,0,-2,-3,-3,5,4,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,38,-36,38,-35,37,-35,37,-35,37,-35,-1,0,4,0,0,0,0,-2,-2,0,0,0,0,0,0,2,8,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,-1,0,3,0,3,0,0,3,4,3,3,4,1,2,3,2,6,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-36,35,-35,35,-35,35,-35,32,-32,32,-32,-1,0,-1,-4,-1,0,-1,-2,-1,-2,-1,0,2,4,4,6,5,1
39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-33,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,-1,0,3,0,0,-2,-3,-4,-3,-2,-3,-1,-2,-2,-2,3,5,1
39,-39,39,-39,39,-39,39,-39,38,-38,35,-38,35,-35,35,-35,35,-34,32,-33,32,-33,32,-33,32,-33,29,-30,26,-21,-1,0,3,4,7,6,5,5,6,6,5,7,5,4,4,6,2,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,-1,0,3,0,3,2,3,0,0,0,-2,0,-1,0,0,2,12,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-35,35,-34,-2,-1,0,-3,0,0,-1,-2,-3,-4,-3,-4,-5,-5,-4,3,2,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,35,-36,35,-33,32,-33,32,-33,32,-33,32,-33,32,-33,32,-33,-1,0,3,0,-1,-2,-4,-7,-10,-9,-8,-9,-11,-12,-12,25,4,0
39,-39,39,-39,39,-39,39,-36,39,-35,38,-35,38,-35,38,-35,38,-35,38,-35,38,-35,38,-35,38,-35,38,-34,38,-33,-1,-4,-6,-9,-9,-6,-9,-9,-5,-6,-6,-5,-7,-5,-4,4,0,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-37,37,-34,34,-34,-1,-4,-7,-4,-6,-7,-8,-7,-4,-5,-4,-1,-1,-4,-1,5,0,1
39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,35,-35,35,-35,35,-35,35,-35,35,-35,-1,0,3,2,5,5,5,6,4,2,0,2,3,0,1,4,2,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-37,37,-34,34,-29,29,-29,29,-29,29,-29,29,-29,29,-29,-2,-1,0,-3,-4,-5,-7,-5,-6,-4,-7,-5,-6,-5,-5,3,0,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,-2,0,-1,-2,-3,-2,0,2,1,0,-3,-6,-5,-2,-3,5,4,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,-1,0,0,0,3,0,2,1,-1,-1,-4,-4,-4,-2,-4,5,6,1
39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-35,35,-35,35,-35,34,-34,34,-34,31,-31,31,-31,31,-31,-1,-4,-7,-5,-2,0,-1,-2,-1,-1,-1,0,2,0,1,5,4,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,33,-33,-2,0,2,3,0,0,0,1,-1,-2,-3,-6,-7,-5,-4,10,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,31,-31,-1,0,-2,0,2,3,4,1,0,0,2,1,3,0,1,3,4,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,35,-35,35,-35,35,-35,34,-32,29,-29,-1,-4,-1,0,0,-2,-3,-4,-1,0,0,0,-1,0,0,3,7,-1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,-1,-4,-4,-2,0,-2,-4,-3,-5,-6,-3,-3,-2,0,0,3,2,1
39,-39,39,-39,39,-39,39,-38,39,-37,38,-37,38,-37,38,-37,38,-36,35,-36,35,-36,35,-36,35,0,0,0,0,0,-1,0,0,2,3,3,4,0,0,-2,-5,-3,-4,-4,-5,10,2,0
39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,-1,0,4,2,4,5,4,1,0,2,4,1,2,0,0,4,2,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,33,-33,33,-33,33,-33,33,-33,-1,0,0,2,0,-3,0,0,0,0,2,5,5,5,6,8,5,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,-1,0,0,-2,-4,-2,-3,-6,-9,-7,-6,-7,-5,-4,-4,8,3,1
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,3,4,3,5,3,5,5,2,0,2,3,2,1,1,4,2,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,36,-39,36,-38,36,-38,36,-38,36,-38,36,-38,36,-38,36,-38,36,-38,36,-38,-1,0,3,0,-2,-3,-4,-2,0,2,4,5,4,2,0,8,6,0
39,-39,39,-39,39,-39,39,-39,38,-38,38,-35,35,-35,35,-35,35,-34,34,-34,34,-34,34,-34,34,-34,34,-34,31,-31,-1,0,3,5,8,8,6,6,7,4,3,6,7,4,5,7,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,35,-35,35,-35,35,-34,0,0,-1,0,0,-2,-3,-2,-4,-1,1,4,6,3,2,5,6,11,4,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,-2,-5,-5,-2,-4,-4,-5,-5,-7,-7,-4,-3,-2,-1,0,3,0,1
39,-39,39,-39,39,-39,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,0,0,0,0,0,0,0,0,0,-1,0,4,0,0,-1,0,-2,-1,0,3,6,8,7,8,14,3,1
39,-39,39,-39,39,-39,38,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,-1,0,-2,-5,-2,0,-2,-1,-1,-1,1,4,5,2,3,8,3,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,-1,0,4,6,5,8,8,8,8,10,9,8,11,12,13,15,1,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,3,0,-2,0,0,-1,-2,-5,-7,-6,-5,-3,0,-1,-3,7,2,-1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-35,35,-32,32,-32,32,-32,32,-32,32,-32,-1,0,0,-1,-1,0,2,0,0,2,2,4,4,7,7,7,3,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,37,-37,37,-37,37,-34,32,-34,32,-34,32,-34,32,-34,29,-31,-2,0,0,0,-3,-1,-4,-6,-8,-6,-5,-5,-2,-2,-1,6,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,35,-33,32,-33,32,-32,-1,0,4,5,3,3,6,3,4,1,2,5,6,5,5,4,1,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-33,-1,-4,-3,-2,-3,-2,0,0,2,0,1,4,2,4,5,9,1,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,-1,0,0,-2,-5,-3,-5,-5,-8,-8,-7,-5,-4,-2,-4,7,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,-1,-4,-1,0,0,0,-1,-4,-7,-5,-2,-3,-5,-3,-3,4,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,33,-33,33,-33,33,-33,33,-33,-1,0,3,2,0,2,2,2,2,3,0,3,6,3,4,3,2,1
39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,32,-35,32,-35,32,-35,32,-35,27,-35,-1,-4,-3,-6,-9,-7,-7,-8,-10,-10,-10,-7,-9,-10,-10,7,0,0
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,-1,0,0,1,1,3,6,6,7,6,7,3,2,1,-1,9,4,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,38,-36,38,-35,38,-35,38,-35,38,-35,-1,-4,-1,1,2,1,5,5,3,5,7,9,10,12,12,24,1,1
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,-1,0,-2,-5,-4,-5,-7,-6,-3,-6,-6,-6,-3,-2,-1,5,2,1
39,-39,39,-39,39,-39,39,-39,38,-36,38,-36,35,-36,35,-36,35,-36,34,-35,31,-34,31,-34,31,-34,28,-31,23,-31,-1,0,3,0,3,0,0,0,0,2,2,2,-1,-1,-4,3,7,0
