39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,35,-35,35,-35,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-33,33,-30,33,-30,33,-27,30,-26,30,-26,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-29,29,-29,26,-26,26,-26,26,-23,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-35,35,-35,1
39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,32,-32,29,-29,-1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,39,-38,39,-38,38,-38,38,-38,35,-37,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-33,36,-33,36,-33,36,-33,36,-33,0
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-38,0
39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-37,38,-37,35,-34,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,1
39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,32,-32,29,-29,0
39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-35,35,-35,35,-35,35,-35,35,-35,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,35,-35,35,-35,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,35,-35,35,-35,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,35,-33,32,-32,0
39,-39,39,-39,39,-39,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-32,32,-32,1
39,-39,39,-39,39,-39,38,-39,38,-39,38,-39,37,-38,37,-38,37,-38,37,-38,34,-35,34,-35,31,-32,31,-32,30,-32,1
39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-35,35,-35,35,-35,26,-26,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-34,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-33,1
39,-39,39,-38,39,-38,39,-38,39,-37,38,-37,38,-37,38,-37,38,-36,38,-31,38,-30,35,-30,35,-30,35,-30,35,-30,0
39,-39,39,-39,39,-39,39,-39,39,-39,38,-39,38,-39,35,-36,35,-36,35,-36,35,-36,34,-35,34,-35,34,-35,34,-35,1
39,-39,39,-39,39,-39,39,-39,39,-39,38,-39,38,-36,35,-36,35,-35,35,-35,35,-35,35,-32,32,-32,32,-32,32,-23,1
39,-39,39,-38,39,-38,39,-38,38,-38,35,-35,35,-35,35,-35,35,-35,32,-35,32,-35,32,-35,32,-35,32,-35,32,-35,0
39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,35,-35,35,-35,35,-35,32,-32,32,-29,1
39,-39,39,-39,39,-39,39,-38,38,-29,29,-29,29,-28,29,-28,29,-28,29,-28,29,-28,29,-28,29,-28,26,-25,26,-25,1
39,-39,39,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,34,-35,31,-32,28,-29,25,-29,25,-29,0
39,-39,39,-39,39,-39,38,-39,38,-39,38,-38,37,-38,37,-37,37,-37,37,-37,34,-34,34,-34,34,-34,34,-34,34,-34,1
39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-39,38,-39,38,-39,38,-39,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,35,-33,32,-33,32,-33,32,-33,32,-33,32,-33,32,-33,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,35,-35,35,-35,34,-34,34,-34,34,-31,1
39,-39,39,-39,39,-39,38,-39,37,-39,37,-39,37,-39,37,-38,37,-38,37,-38,37,-35,34,-35,31,-32,31,-32,31,-32,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,36,-38,36,-38,0,0,0,0,0,0,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-35,35,-35,1
39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,33,-33,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-37,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,39,-35,39,-34,38,-34,38,-34,38,-33,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-35,33,-32,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,36,-35,36,-35,35,-35,34,-35,34,-35,34,-35,34,-35,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,37,-37,37,-37,34,-34,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,1
39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-35,35,-35,34,-34,34,-33,34,-33,33,-33,33,-33,33,-33,0
39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-35,35,-35,35,-35,32,-32,32,-32,32,-32,32,-32,32,-29,29,-29,1
39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,37,-37,37,-37,37,-37,37,-37,37,-37,36,-36,33,-33,33,-33,30,-30,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,33,-33,33,-33,33,-32,32,-31,32,-30,23,-21,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-39,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,33,-33,33,-33,-1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,35,-35,35,-35,1
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,32,-32,32,-32,31,-31,31,-31,31,-31,30,-30,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,37,-37,37,-37,37,-37,34,-34,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,1
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,32,-32,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,1
39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,35,-33,0
39,-39,39,-39,38,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,0
39,-39,39,-39,39,-39,39,-39,38,-38,37,-37,37,-37,37,-28,28,-28,28,-28,28,-27,27,-24,24,-23,24,-23,24,-23,1
39,-39,39,-39,39,-39,39,-38,38,-35,35,-35,35,-35,34,-34,34,-34,25,-25,25,-25,25,-25,25,-25,25,-25,25,-25,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,35,-35,35,-35,35,-35,35,-35,35,-35,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,39,-38,38,-35,38,-32,35,-31,34,-30,34,-30,34,-21,1
39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,36,-35,35,-35,35,-35,35,-35,35,-35,35,-35,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-29,29,-28,29,-28,26,-25,26,-25,26,-25,26,-25,26,-22,23,-22,0
39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-35,1
39,-39,39,-39,39,-39,38,-39,37,-38,37,-38,37,-38,37,-38,37,-38,37,-38,37,-38,37,-38,37,-35,34,-34,31,-31,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,39,-33,39,-33,39,-33,36,-30,36,-30,36,-27,33,-27,33,-27,33,-27,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,-1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,37,-37,37,-37,0
39,-39,39,-39,39,-39,39,-39,36,-36,36,-35,35,-26,26,-26,26,-26,26,-26,26,-26,26,-26,26,-26,26,-26,26,-26,0
39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,1
39,-39,39,-39,39,-39,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-34,34,-34,34,-34,34,-34,-1
39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,36,-36,33,-33,33,-33,33,-33,33,-33,33,-30,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,37,-38,37,-38,37,-38,37,-38,37,-38,37,-38,1
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,0
39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,37,-35,34,-34,34,-34,34,-31,31,-31,31,-28,1
39,-39,39,-38,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,-39,39,-39,39,-39,39,-39,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,33,-33,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,35,-31,1
39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-33,33,-33,33,-33,33,-33,33,-33,30,-30,30,-30,30,-30,30,-30,1
39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,35,-35,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,1
39,-39,39,-39,39,-39,38,-39,37,-38,37,-38,37,-38,37,-38,37,-38,37,-38,37,-35,34,-35,34,-35,34,-35,34,-32,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-32,1
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-34,32,-31,23,-22,23,-22,23,-22,0
39,-39,39,-39,38,-39,38,-39,38,-39,38,-39,38,-39,38,-38,37,-38,37,-38,37,-35,34,-35,34,-35,0,0,0,0,0
39,-39,39,-39,39,-39,38,-38,38,-38,38,-37,37,-37,37,-37,37,-28,28,-28,23,-25,20,-22,20,-22,20,-22,20,-22,0
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-29,29,-26,29,-26,29,-26,29,-26,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,34,-34,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-36,35,-35,35,-26,26,-26,26,-26,26,-26,26,-25,23,-22,23,-22,1
39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-35,29,-26,29,-26,24,-25,24,-20,24,-20,24,-20,24,-20,24,-20,0
39,-39,39,-39,39,-39,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-34,32,-34,29,-31,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,35,-35,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,33,-33,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-35,27,-26,27,-25,26,-22,23,-22,23,-22,23,-22,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,36,-38,33,-37,0
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,32,-32,31,-32,0
39,-39,39,-39,39,-39,39,-39,39,-39,30,-30,30,-30,30,-30,27,-27,27,-27,27,-27,24,-24,24,-23,24,-23,24,-23,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,39,-33,36,-33,36,-33,36,-33,0
39,-39,39,-39,39,-39,39,-39,39,-38,39,-38,39,-37,38,-34,35,-34,35,-31,32,-30,32,-30,32,-30,32,-30,32,-30,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,-1
39,-39,39,-39,38,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-37,37,-37,37,-37,37,-37,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,38,-36,38,-36,38,-36,38,-33,35,-33,35,-30,32,-30,32,-30,23,-21,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-37,37,-34,34,-34,34,-34,1
39,-39,39,-38,39,-37,38,-37,38,-37,38,-37,38,-37,38,-37,38,-37,37,-36,37,-36,37,-36,37,-36,37,-36,37,-36,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-36,35,-35,35,-35,35,-35,32,-32,0,0,0
39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,35,-35,35,-35,35,-35,35,-32,32,-32,29,-29,20,-24,20,-24,0
39,-39,39,-39,39,-39,39,-39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,-39,39,-39,38,-39,38,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,1
39,-39,39,-39,39,-39,39,-38,39,-38,39,-37,38,-37,38,-37,38,-34,35,-34,35,-34,35,-34,35,-34,35,-34,35,-31,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,0,0,0,0,0,0,0,0,0,0,0,0,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-35,35,-35,35,-35,35,-35,35,-35,34,-35,33,-35,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,35,-35,35,-35,35,-35,32,-32,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,35,-38,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,36,-38,33,-37,0
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-35,34,-35,34,-35,34,-35,1
39,-39,39,-39,39,-39,39,-39,39,-36,36,-35,36,-34,36,-34,33,-34,32,-31,31,-31,31,-31,22,-22,17,-22,17,-22,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-29,28,-29,25,-26,0
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,34,-34,34,-34,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-39,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-33,33,-33,30,-30,30,-30,30,-30,30,-30,30,-30,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-35,35,-34,35,-34,35,-34,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,36,-36,35,-35,0,0,0,0,0,0,0
39,-39,39,-39,39,-39,39,-39,38,-38,35,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-34,35,-34,35,-34,34,-34,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,1
39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-35,35,-32,32,-32,32,-32,32,-32,32,-32,32,-31,32,-30,32,-27,-1
39,-39,39,-39,38,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-35,1
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,35,-30,32,-30,32,-30,32,-29,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-33,33,-30,30,-30,30,-30,30,-30,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,37,-37,37,-37,34,-34,0
39,-39,39,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-33,33,-33,33,-33,30,-30,30,-30,30,-30,30,-30,1
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-35,35,-32,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,0
39,-39,39,-39,39,-39,39,-39,39,-39,38,-39,38,-38,35,-35,35,-35,35,-32,32,-32,32,-32,29,-29,29,-20,20,-19,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,0
39,-39,39,-39,38,-39,38,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-37,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,37,-35,34,-35,33,-34,33,-34,33,-34,1
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,35,-35,35,-35,32,-32,32,-32,32,-32,32,-32,32,-31,29,-28,28,-28,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,35,-35,1
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,35,-34,34,-34,34,-34,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,1
39,-39,39,-39,39,-39,39,-38,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,34,-35,31,-32,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,37,-37,37,-37,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,37,-37,37,-37,34,-34,34,-34,34,-34,1
39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-35,35,-35,35,-35,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-35,35,-35,34,-34,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-35,35,-32,32,-32,29,-29,29,-29,29,-29,29,-29,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,33,-33,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,0
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,35,-35,34,-34,31,-31,22,-22,22,-19,19,-19,19,-19,19,-19,19,-19,1
39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-35,35,-35,35,-35,35,-26,26,-25,26,-22,26,-22,26,-22,26,-22,1
39,-39,39,-39,39,-38,39,-38,39,-38,39,-38,39,-38,39,-38,39,-38,38,-38,38,-38,38,-37,38,-37,38,-37,38,-37,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,35,-36,34,-36,34,-36,34,-33,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,35,-35,35,-35,35,-35,35,-35,1
39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,37,-38,36,-35,36,-35,31,-35,22,-26,22,-26,17,-26,0
39,-39,39,-39,39,-39,38,-39,37,-39,36,-38,36,-38,36,-38,36,-38,33,-35,33,-35,33,-34,33,-31,30,-28,27,-28,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,35,-33,26,-24,26,-24,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-37,37,-37,37,-34,1
39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,35,-36,35,-31,34,-22,33,-19,33,-19,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-35,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,36,-33,36,-33,33,-30,33,-29,33,-29,33,-20,24,-20,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-37,37,-37,1
39,-39,39,-39,39,-39,39,-39,39,-38,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,32,-32,0
39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,35,-35,32,-32,32,-32,32,-32,-1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-36,35,-36,35,-36,35,-36,35,-36,35,-36,34,-35,34,-35,34,-35,0
